,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
849,CG,"Congo, Rep.",GDP growth (annual %),2021,1.01507036990908,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
850,CG,"Congo, Rep.",GDP growth (annual %),2020,-6.26777227963225,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
851,CG,"Congo, Rep.",GDP growth (annual %),2019,1.12447391976529,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
852,CG,"Congo, Rep.",GDP growth (annual %),2018,-2.30431780125842,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
853,CG,"Congo, Rep.",GDP growth (annual %),2017,-5.59477371915547,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
854,CG,"Congo, Rep.",GDP growth (annual %),2016,-8.68524343913786,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
855,CR,Costa Rica,GDP growth (annual %),2024,4.32122429647224,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
856,CR,Costa Rica,GDP growth (annual %),2023,5.11192183229137,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
857,CR,Costa Rica,GDP growth (annual %),2022,4.55149177958398,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
858,CR,Costa Rica,GDP growth (annual %),2021,7.93576224743147,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
859,CR,Costa Rica,GDP growth (annual %),2020,-4.27335432161462,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
860,CR,Costa Rica,GDP growth (annual %),2019,2.41751181762513,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
861,CR,Costa Rica,GDP growth (annual %),2018,2.6159044043379,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
862,CR,Costa Rica,GDP growth (annual %),2017,4.1576989627609,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
863,CR,Costa Rica,GDP growth (annual %),2016,4.20432325175899,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
864,CI,Cote d'Ivoire,GDP growth (annual %),2024,5.95000000002031,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
865,CI,Cote d'Ivoire,GDP growth (annual %),2023,6.45045796902575,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
866,CI,Cote d'Ivoire,GDP growth (annual %),2022,6.39988362720531,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
867,CI,Cote d'Ivoire,GDP growth (annual %),2021,7.06332910205232,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
868,CI,Cote d'Ivoire,GDP growth (annual %),2020,0.699728593494228,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
869,CI,Cote d'Ivoire,GDP growth (annual %),2019,6.72137167584978,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
870,CI,Cote d'Ivoire,GDP growth (annual %),2018,4.84314605889178,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
871,CI,Cote d'Ivoire,GDP growth (annual %),2017,7.41076242592504,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
872,CI,Cote d'Ivoire,GDP growth (annual %),2016,7.17275963956332,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
873,HR,Croatia,GDP growth (annual %),2024,3.81494521667429,Europe & Central Asia,High income,IBRD,15.9614,45.8069
874,HR,Croatia,GDP growth (annual %),2023,3.30254488086325,Europe & Central Asia,High income,IBRD,15.9614,45.8069
875,HR,Croatia,GDP growth (annual %),2022,7.28793643206565,Europe & Central Asia,High income,IBRD,15.9614,45.8069
876,HR,Croatia,GDP growth (annual %),2021,12.6317003277712,Europe & Central Asia,High income,IBRD,15.9614,45.8069
877,HR,Croatia,GDP growth (annual %),2020,-8.31164257884687,Europe & Central Asia,High income,IBRD,15.9614,45.8069
878,HR,Croatia,GDP growth (annual %),2019,3.10043911443758,Europe & Central Asia,High income,IBRD,15.9614,45.8069
879,HR,Croatia,GDP growth (annual %),2018,2.90468149344008,Europe & Central Asia,High income,IBRD,15.9614,45.8069
880,HR,Croatia,GDP growth (annual %),2017,3.28095812140658,Europe & Central Asia,High income,IBRD,15.9614,45.8069
881,HR,Croatia,GDP growth (annual %),2016,3.46112947356767,Europe & Central Asia,High income,IBRD,15.9614,45.8069
882,CU,Cuba,GDP growth (annual %),2024,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
883,CU,Cuba,GDP growth (annual %),2023,-1.92937123169681,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
884,CU,Cuba,GDP growth (annual %),2022,1.77504879825767,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
885,CU,Cuba,GDP growth (annual %),2021,1.25369342501311,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
886,CU,Cuba,GDP growth (annual %),2020,-10.9490846048862,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
887,CU,Cuba,GDP growth (annual %),2019,-0.163087223606624,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
888,CU,Cuba,GDP growth (annual %),2018,2.24794854086232,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
889,CU,Cuba,GDP growth (annual %),2017,1.80979177212284,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
890,CU,Cuba,GDP growth (annual %),2016,0.512843095700745,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
891,CW,Curacao,GDP growth (annual %),2024,,Latin America & Caribbean ,High income,Not classified,,
892,CW,Curacao,GDP growth (annual %),2023,4.20199999999993,Latin America & Caribbean ,High income,Not classified,,
893,CW,Curacao,GDP growth (annual %),2022,7.92300000000002,Latin America & Caribbean ,High income,Not classified,,
894,CW,Curacao,GDP growth (annual %),2021,4.18371193053551,Latin America & Caribbean ,High income,Not classified,,
895,CW,Curacao,GDP growth (annual %),2020,-18.4384703505394,Latin America & Caribbean ,High income,Not classified,,
896,CW,Curacao,GDP growth (annual %),2019,-3.20613171902535,Latin America & Caribbean ,High income,Not classified,,
897,CW,Curacao,GDP growth (annual %),2018,-2.10411133101029,Latin America & Caribbean ,High income,Not classified,,
898,CW,Curacao,GDP growth (annual %),2017,-1.2762081008495,Latin America & Caribbean ,High income,Not classified,,
899,CW,Curacao,GDP growth (annual %),2016,-1.06770848655277,Latin America & Caribbean ,High income,Not classified,,
900,CY,Cyprus,GDP growth (annual %),2024,3.4480617042135,Europe & Central Asia,High income,Not classified,33.3736,35.1676
901,CY,Cyprus,GDP growth (annual %),2023,2.76390975419605,Europe & Central Asia,High income,Not classified,33.3736,35.1676
902,CY,Cyprus,GDP growth (annual %),2022,7.20486780743879,Europe & Central Asia,High income,Not classified,33.3736,35.1676
903,CY,Cyprus,GDP growth (annual %),2021,11.3881892684305,Europe & Central Asia,High income,Not classified,33.3736,35.1676
904,CY,Cyprus,GDP growth (annual %),2020,-3.22063018637567,Europe & Central Asia,High income,Not classified,33.3736,35.1676
905,CY,Cyprus,GDP growth (annual %),2019,5.87559583386607,Europe & Central Asia,High income,Not classified,33.3736,35.1676
906,CY,Cyprus,GDP growth (annual %),2018,6.27166360056404,Europe & Central Asia,High income,Not classified,33.3736,35.1676
907,CY,Cyprus,GDP growth (annual %),2017,5.75083236554525,Europe & Central Asia,High income,Not classified,33.3736,35.1676
908,CY,Cyprus,GDP growth (annual %),2016,6.57359080924678,Europe & Central Asia,High income,Not classified,33.3736,35.1676
909,CZ,Czechia,GDP growth (annual %),2024,1.12038462698665,Europe & Central Asia,High income,Not classified,14.4205,50.0878
910,CZ,Czechia,GDP growth (annual %),2023,-0.0552618201120225,Europe & Central Asia,High income,Not classified,14.4205,50.0878
911,CZ,Czechia,GDP growth (annual %),2022,2.8471706583814,Europe & Central Asia,High income,Not classified,14.4205,50.0878
912,CZ,Czechia,GDP growth (annual %),2021,4.02901832055149,Europe & Central Asia,High income,Not classified,14.4205,50.0878
913,CZ,Czechia,GDP growth (annual %),2020,-5.30487955463876,Europe & Central Asia,High income,Not classified,14.4205,50.0878
914,CZ,Czechia,GDP growth (annual %),2019,3.56577658128261,Europe & Central Asia,High income,Not classified,14.4205,50.0878
915,CZ,Czechia,GDP growth (annual %),2018,2.83030588267866,Europe & Central Asia,High income,Not classified,14.4205,50.0878
916,CZ,Czechia,GDP growth (annual %),2017,5.17356529967881,Europe & Central Asia,High income,Not classified,14.4205,50.0878
917,CZ,Czechia,GDP growth (annual %),2016,2.58087013921376,Europe & Central Asia,High income,Not classified,14.4205,50.0878
918,DK,Denmark,GDP growth (annual %),2024,3.67619734971929,Europe & Central Asia,High income,Not classified,12.5681,55.6763
919,DK,Denmark,GDP growth (annual %),2023,2.49518434516773,Europe & Central Asia,High income,Not classified,12.5681,55.6763
920,DK,Denmark,GDP growth (annual %),2022,1.54017307357893,Europe & Central Asia,High income,Not classified,12.5681,55.6763
921,DK,Denmark,GDP growth (annual %),2021,7.38206633449863,Europe & Central Asia,High income,Not classified,12.5681,55.6763
922,DK,Denmark,GDP growth (annual %),2020,-1.78010601831291,Europe & Central Asia,High income,Not classified,12.5681,55.6763
923,DK,Denmark,GDP growth (annual %),2019,1.71140093932736,Europe & Central Asia,High income,Not classified,12.5681,55.6763
924,DK,Denmark,GDP growth (annual %),2018,1.8600074900921,Europe & Central Asia,High income,Not classified,12.5681,55.6763
925,DK,Denmark,GDP growth (annual %),2017,3.05647723922718,Europe & Central Asia,High income,Not classified,12.5681,55.6763
926,DK,Denmark,GDP growth (annual %),2016,3.07304549209093,Europe & Central Asia,High income,Not classified,12.5681,55.6763
927,DJ,Djibouti,GDP growth (annual %),2024,5.95382998854848,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
928,DJ,Djibouti,GDP growth (annual %),2023,7.37207148701995,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
929,DJ,Djibouti,GDP growth (annual %),2022,5.16653702854374,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
930,DJ,Djibouti,GDP growth (annual %),2021,4.40715667561153,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
931,DJ,Djibouti,GDP growth (annual %),2020,1.2021151728969,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
932,DJ,Djibouti,GDP growth (annual %),2019,5.54508081154978,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
933,DJ,Djibouti,GDP growth (annual %),2018,4.77433934943193,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
934,DJ,Djibouti,GDP growth (annual %),2017,5.458091517212,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
935,DJ,Djibouti,GDP growth (annual %),2016,7.1234323372872,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
936,DM,Dominica,GDP growth (annual %),2024,2.052738472526,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
937,DM,Dominica,GDP growth (annual %),2023,3.65221012208734,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
938,DM,Dominica,GDP growth (annual %),2022,10.3968076616121,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
939,DM,Dominica,GDP growth (annual %),2021,5.37983838954712,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
940,DM,Dominica,GDP growth (annual %),2020,-15.7064024545862,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
941,DM,Dominica,GDP growth (annual %),2019,3.94809757938053,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
942,DM,Dominica,GDP growth (annual %),2018,2.964010610466,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
943,DM,Dominica,GDP growth (annual %),2017,-7.5443637547282,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
944,DM,Dominica,GDP growth (annual %),2016,1.44724556489263,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
945,DO,Dominican Republic,GDP growth (annual %),2024,4.95169687182482,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
946,DO,Dominican Republic,GDP growth (annual %),2023,2.19229848237939,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
947,DO,Dominican Republic,GDP growth (annual %),2022,5.23795652902595,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
948,DO,Dominican Republic,GDP growth (annual %),2021,14.0124289062207,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
949,DO,Dominican Republic,GDP growth (annual %),2020,-7.92905234231061,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
950,DO,Dominican Republic,GDP growth (annual %),2019,4.8940301149584,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
951,DO,Dominican Republic,GDP growth (annual %),2018,7.09751640210159,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
952,DO,Dominican Republic,GDP growth (annual %),2017,3.93386176401576,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
953,DO,Dominican Republic,GDP growth (annual %),2016,6.71974078681295,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
954,EC,Ecuador,GDP growth (annual %),2024,-2.00125476341026,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
955,EC,Ecuador,GDP growth (annual %),2023,1.98823813984235,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
956,EC,Ecuador,GDP growth (annual %),2022,5.86842354862311,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
957,EC,Ecuador,GDP growth (annual %),2021,9.42189269033631,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
958,EC,Ecuador,GDP growth (annual %),2020,-9.24509619165865,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
959,EC,Ecuador,GDP growth (annual %),2019,0.1654044646003,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
960,EC,Ecuador,GDP growth (annual %),2018,1.04429460679607,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
961,EC,Ecuador,GDP growth (annual %),2017,5.97039880954841,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
962,EC,Ecuador,GDP growth (annual %),2016,-0.687954245877947,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
963,EG,"Egypt, Arab Rep.",GDP growth (annual %),2024,2.3991692678251,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
964,EG,"Egypt, Arab Rep.",GDP growth (annual %),2023,3.76028052279247,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
965,EG,"Egypt, Arab Rep.",GDP growth (annual %),2022,6.58784560886967,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
966,EG,"Egypt, Arab Rep.",GDP growth (annual %),2021,3.29064601202211,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
967,EG,"Egypt, Arab Rep.",GDP growth (annual %),2020,3.55016483786838,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
968,EG,"Egypt, Arab Rep.",GDP growth (annual %),2019,5.55209307156956,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
969,EG,"Egypt, Arab Rep.",GDP growth (annual %),2018,5.3311086189448,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
970,EG,"Egypt, Arab Rep.",GDP growth (annual %),2017,4.18122099994778,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
971,EG,"Egypt, Arab Rep.",GDP growth (annual %),2016,4.34664345555447,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
972,SV,El Salvador,GDP growth (annual %),2024,2.60202016121069,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
973,SV,El Salvador,GDP growth (annual %),2023,3.5391566928735,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
974,SV,El Salvador,GDP growth (annual %),2022,2.95461516549889,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
975,SV,El Salvador,GDP growth (annual %),2021,11.9047617015957,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
976,SV,El Salvador,GDP growth (annual %),2020,-7.893101359867,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
977,SV,El Salvador,GDP growth (annual %),2019,2.43747159065784,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
978,SV,El Salvador,GDP growth (annual %),2018,2.4124442237792,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
979,SV,El Salvador,GDP growth (annual %),2017,2.24761908134138,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
980,SV,El Salvador,GDP growth (annual %),2016,2.53906241135864,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
981,GQ,Equatorial Guinea,GDP growth (annual %),2024,0.907248245986736,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
982,GQ,Equatorial Guinea,GDP growth (annual %),2023,-5.08930872071532,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
983,GQ,Equatorial Guinea,GDP growth (annual %),2022,3.22350831658598,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
984,GQ,Equatorial Guinea,GDP growth (annual %),2021,0.860269956382069,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
985,GQ,Equatorial Guinea,GDP growth (annual %),2020,-4.79108083383294,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
986,GQ,Equatorial Guinea,GDP growth (annual %),2019,-5.48182537893445,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
987,GQ,Equatorial Guinea,GDP growth (annual %),2018,-6.23654406734575,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
988,GQ,Equatorial Guinea,GDP growth (annual %),2017,-5.66750850486686,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
989,GQ,Equatorial Guinea,GDP growth (annual %),2016,-8.81641723219757,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
990,ER,Eritrea,GDP growth (annual %),2024,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
991,ER,Eritrea,GDP growth (annual %),2023,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
992,ER,Eritrea,GDP growth (annual %),2022,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
993,ER,Eritrea,GDP growth (annual %),2021,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
994,ER,Eritrea,GDP growth (annual %),2020,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
995,ER,Eritrea,GDP growth (annual %),2019,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
996,ER,Eritrea,GDP growth (annual %),2018,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
997,ER,Eritrea,GDP growth (annual %),2017,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
998,ER,Eritrea,GDP growth (annual %),2016,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
999,EE,Estonia,GDP growth (annual %),2024,-0.261006210060856,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1000,EE,Estonia,GDP growth (annual %),2023,-3.02303874520777,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1001,EE,Estonia,GDP growth (annual %),2022,0.0604305165130938,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1002,EE,Estonia,GDP growth (annual %),2021,7.15444676280146,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1003,EE,Estonia,GDP growth (annual %),2020,-2.88380751483778,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1004,EE,Estonia,GDP growth (annual %),2019,3.72664943466884,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1005,EE,Estonia,GDP growth (annual %),2018,3.69969756161726,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1006,EE,Estonia,GDP growth (annual %),2017,5.63467248963991,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1007,EE,Estonia,GDP growth (annual %),2016,3.09301920751959,Europe & Central Asia,High income,Not classified,24.7586,59.4392
1008,SZ,Eswatini,GDP growth (annual %),2024,2.64070461612,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1009,SZ,Eswatini,GDP growth (annual %),2023,3.44447831200682,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1010,SZ,Eswatini,GDP growth (annual %),2022,1.1195906677553,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1011,SZ,Eswatini,GDP growth (annual %),2021,3.43496891197057,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1012,SZ,Eswatini,GDP growth (annual %),2020,-2.86288213677992,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1013,SZ,Eswatini,GDP growth (annual %),2019,6.0831764512818,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1014,SZ,Eswatini,GDP growth (annual %),2018,0.256586001893197,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1015,SZ,Eswatini,GDP growth (annual %),2017,1.45679297569019,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1016,SZ,Eswatini,GDP growth (annual %),2016,4.67584583731528,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1017,ET,Ethiopia,GDP growth (annual %),2024,7.31669112848382,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1018,ET,Ethiopia,GDP growth (annual %),2023,6.59424599357075,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1019,ET,Ethiopia,GDP growth (annual %),2022,5.32175988403378,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1020,ET,Ethiopia,GDP growth (annual %),2021,5.64153069257077,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1021,ET,Ethiopia,GDP growth (annual %),2020,6.05953089054807,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1022,ET,Ethiopia,GDP growth (annual %),2019,8.36408573314054,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1023,ET,Ethiopia,GDP growth (annual %),2018,6.81614778557282,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1024,ET,Ethiopia,GDP growth (annual %),2017,9.56418965754014,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1025,ET,Ethiopia,GDP growth (annual %),2016,9.43348265784411,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1026,FO,Faroe Islands,GDP growth (annual %),2024,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1027,FO,Faroe Islands,GDP growth (annual %),2023,2.4890581166362,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1028,FO,Faroe Islands,GDP growth (annual %),2022,3.55602380418398,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1029,FO,Faroe Islands,GDP growth (annual %),2021,5.50438017256558,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1030,FO,Faroe Islands,GDP growth (annual %),2020,-1.63732118017028,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1031,FO,Faroe Islands,GDP growth (annual %),2019,4.53851028676189,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1032,FO,Faroe Islands,GDP growth (annual %),2018,2.76370952267429,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1033,FO,Faroe Islands,GDP growth (annual %),2017,3.51201367488443,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1034,FO,Faroe Islands,GDP growth (annual %),2016,1.38644795938293,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1035,FJ,Fiji,GDP growth (annual %),2024,3.82899888724594,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1036,FJ,Fiji,GDP growth (annual %),2023,7.5242913513424,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1037,FJ,Fiji,GDP growth (annual %),2022,19.7927266886699,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1038,FJ,Fiji,GDP growth (annual %),2021,-4.88103619598493,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1039,FJ,Fiji,GDP growth (annual %),2020,-17.0386673704039,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1040,FJ,Fiji,GDP growth (annual %),2019,-0.581946709343811,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1041,FJ,Fiji,GDP growth (annual %),2018,3.81235122208518,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1042,FJ,Fiji,GDP growth (annual %),2017,5.35336455965106,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1043,FJ,Fiji,GDP growth (annual %),2016,2.44565179664174,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1044,FI,Finland,GDP growth (annual %),2024,-0.154214821070312,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1045,FI,Finland,GDP growth (annual %),2023,-0.946904862611035,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1046,FI,Finland,GDP growth (annual %),2022,0.763041912763526,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1047,FI,Finland,GDP growth (annual %),2021,2.67634641498897,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1048,FI,Finland,GDP growth (annual %),2020,-2.49103605535707,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1049,FI,Finland,GDP growth (annual %),2019,1.34973845741737,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1050,FI,Finland,GDP growth (annual %),2018,1.19297759742292,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1051,FI,Finland,GDP growth (annual %),2017,3.30337003591039,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1052,FI,Finland,GDP growth (annual %),2016,2.57193414898754,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1053,FR,France,GDP growth (annual %),2024,1.16613851497229,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1054,FR,France,GDP growth (annual %),2023,0.936487518850853,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1055,FR,France,GDP growth (annual %),2022,2.57084047567793,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1056,FR,France,GDP growth (annual %),2021,6.88233783360239,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1057,FR,France,GDP growth (annual %),2020,-7.44064589948231,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1058,FR,France,GDP growth (annual %),2019,2.02744646419237,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1059,FR,France,GDP growth (annual %),2018,1.64590872395887,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1060,FR,France,GDP growth (annual %),2017,2.08361485997399,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1061,FR,France,GDP growth (annual %),2016,0.860031075424033,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1062,PF,French Polynesia,GDP growth (annual %),2024,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
